id,observationId,present,surveyName,species,eventDate,t,latitude,longitude,year,coordinateUncertaintyValue,altitude,easting,northing,asp_n,asp_e,temp.avg,temp.avg.pred.err.sd,temp.avg.dwnscl.err.sd,temp.avg.anom,water.avg,water.avg.pred.err.sd,water.avg.dwnscl.err.sd,water.avg.anom,spatial_fold,temporal_fold,training
1696,548996,0,243346,Acrothamnus hookeri,1982-02-01,5,-36.81917000000001,148.16361000000003,1982,15,1520,603780.1300633656,5924555.784184465,-0.26,0.6,8.68231580430188,0.709457579967633,0.27073847934834977,0.20904568658357903,0.35985611457431665,0.012216156005640178,0.011345155803855419,-0.021267439711137148,5,4,FALSE
1697,548650,0,243335,Acrothamnus hookeri,1982-02-01,5,-36.87194,148.16778,1982,15,1320,604080.4994433268,5918697.108918995,0.44,0.49,8.807433507062456,0.709457579967633,0.2540102929298001,0.17751268027478773,0.36266402449404844,0.012216156005640178,0.0092043258616081,-0.019638655545270944,5,4,FALSE
1698,548547,0,243328,Acrothamnus hookeri,1982-02-01,5,-36.795559999999995,148.16778,1982,15,1200,604184.0469195547,5927170.452596567,0.39,-0.22,9.327031044338014,0.709457579967633,0.2657680422960012,0.20131876848751062,0.3526926707692336,0.012216156005640178,0.010759069784487726,-0.023352615184326075,1,4,TRUE
1699,548394,0,243324,Acrothamnus hookeri,1982-02-01,5,-36.92194,148.17056,1982,15,1420,604260.235139302,5913147.182377519,-0.65,0.35,8.877940501337491,0.709457579967633,0.2729024375634058,0.1459181412406565,0.3586948159002307,0.012216156005640178,0.011574650433763095,-0.018980768090788858,2,4,TRUE
1700,548425,0,243325,Acrothamnus hookeri,1982-02-01,5,-36.92193999999999,148.17194,1982,15,1360,604383.1547315065,5913145.672694387,-0.65,0.35,8.877940501337491,0.709457579967633,0.2729024375634058,0.1459181412406565,0.3586948159002307,0.012216156005640178,0.011574650433763095,-0.018980768090788858,2,4,TRUE
1701,548556,0,243329,Acrothamnus hookeri,1982-02-01,5,-36.79693999999999,148.17194,1982,15,1200,604553.3221627283,5927012.821195768,0.39,-0.22,9.388612476293645,0.709457579967633,0.2695860746912535,0.19957213470900115,0.35158637865190046,0.012216156005640178,0.011166048092978711,-0.023599199491782352,5,4,FALSE
1702,548461,0,243326,Acrothamnus hookeri,1982-02-01,5,-36.84139,148.17333,1982,15,1300,604616.8082679127,5922080.174110408,0.88,0.12,8.784329489003142,0.709457579967633,0.2655865549177316,0.19179711825597678,0.3605578496134367,0.012216156005640178,0.010738688674183193,-0.020641054121264435,5,4,FALSE
1703,548367,0,243323,Acrothamnus hookeri,1982-02-01,5,-36.93416999999999,148.21778,1982,15,1400,608448.9042107913,5911737.7304547625,-0.05,0.15,9.309793256676755,0.709457579967633,0.27135420354439277,0.1286187102829217,0.35451851728493744,0.012216156005640178,0.011264782071293505,-0.019712291091032563,2,4,TRUE
1704,5757407,0,963245,Acrothamnus hookeri,1982-02-13,5,-36.880129999999994,147.27182,1982,50,1610,524223.41302584193,5918390.579587752,-0.4,0.32,7.920395428201346,0.715210234191508,0.26638044043675996,0.2553619163624603,0.35378455497540423,0.012230518181229484,0.010566747933974743,-0.02005276459174743,1,4,TRUE
1705,5757820,0,963244,Acrothamnus hookeri,1982-02-13,5,-36.87845999999999,147.27516,1982,50,1610,524521.5938312138,5918574.982282173,-0.45,0.07,7.920395428201346,0.715210234191508,0.26638044043675996,0.2553619163624603,0.35378455497540423,0.012230518181229484,0.010566747933974743,-0.02005276459174743,1,4,TRUE
1706,549962,0,243380,Acrothamnus hookeri,1982-03-01,5,-37.424719999999994,146.37917,1982,15,1520,445069.4637956928,5857829.505489408,0.15,-0.48,8.83415667768844,0.6835040954611135,0.278999008297927,0.18777935746783214,0.35586644377073506,0.011505505593128849,0.011949751086391165,-0.011420388179628649,3,4,TRUE
1707,549940,0,243379,Acrothamnus hookeri,1982-03-01,5,-37.42611000000001,146.38194,1982,15,1550,445315.5646650126,5857676.905167391,-0.43,-0.17,8.83415667768844,0.6835040954611135,0.278999008297927,0.18777935746783214,0.35586644377073506,0.011505505593128849,0.011949751086391165,-0.011420388179628649,2,4,TRUE
1708,549978,0,243381,Acrothamnus hookeri,1982-03-01,5,-37.42472,146.38611,1982,15,1560,445683.51562043786,5857833.526547094,0.05,0.53,8.818914695408068,0.6835040954611135,0.27945674833236106,0.19389149762582747,0.35940971981356107,0.011505505593128849,0.012025266192649146,-0.010908809908922124,2,4,TRUE
1709,549996,0,243382,Acrothamnus hookeri,1982-03-01,5,-37.427499999999995,146.38806,1982,15,1550,445858.05375535705,5857526.226925634,-0.37,0.27,8.818914695408068,0.6835040954611135,0.27945674833236106,0.19389149762582747,0.35940971981356107,0.011505505593128849,0.012025266192649146,-0.010908809908922124,2,4,TRUE
1710,470008,0,240762,Acrothamnus hookeri,1982-10-01,5,-37.87389,146.33444,1982,15,1440,441465.3577913352,5807968.271330899,0.35,-0.15,9.465450154180132,0.6766099803523206,0.2586490040236446,0.1022876794787635,0.35365677120137046,0.012179176178421658,0.009145898317415505,-0.018742528973498263,3,4,TRUE
1711,5750600,1,962634,Acrothamnus hookeri,1982-12-03,5,-37.29125,146.76434,1982,50,1400,479112.1305416401,5872791.498856535,-0.13,0.31,8.690072410694086,0.6835040954611135,0.2731080165238439,0.19857047260671834,0.3478489210424216,0.011505505593128849,0.011166710916119899,-0.0171478803175083,1,4,TRUE
1712,5757810,1,963243,Acrothamnus hookeri,1983-01-19,6,-37.11012999999999,147.16794,1983,50,1560,514921.0681705648,5892897.243115395,0.12,0.33,8.328588491246308,0.6822173170502681,0.26975684070456246,-0.04283816572547039,0.3508842963239422,0.010916445315552775,0.010225927624689228,0.0023051919280617783,3,4,TRUE
1713,5757780,1,963242,Acrothamnus hookeri,1983-01-19,6,-37.11208,147.18461,1983,50,1540,516401.7386778187,5892678.169620627,0.15,0.06,8.500017282237195,0.6822173170502681,0.2623573471160803,-0.05778044548588923,0.3567763482206973,0.010916445315552775,0.010010902569204547,0.001680325500775126,3,4,TRUE
1714,5753644,0,962558,Acrothamnus hookeri,1983-01-26,6,-37.28875,146.76989,1983,50,1340,479603.3840888517,5873070.0576234665,0.03,0.81,8.865262437903425,0.6545626468154319,0.2549664276424064,-0.05317544246071293,0.35909523966087814,0.010618813409950668,0.009206089659053394,-2.309099055718966e-4,1,4,TRUE
1715,558529,1,243616,Acrothamnus hookeri,1983-02-01,6,-36.93999999999999,147.20556,1983,15,1660,518304.2924598156,5911763.857642161,-0.32,-0.67,7.932995483840784,0.6822173170502681,0.25702798790585346,-0.05803210493451161,0.35578497175289236,0.010916445315552775,0.009463338404997801,0.002502701690663467,4,4,TRUE
1716,558896,0,243629,Acrothamnus hookeri,1983-02-01,6,-36.99000000000001,147.14583,1983,15,1660,512977.08278377354,5906227.024601959,0.07,0.27,7.863145667919127,0.6822173170502681,0.24829196879135915,-0.06877666970945029,0.35822330417948356,0.010916445315552775,0.008555244240167395,0.0016851188965897879,5,4,FALSE
1717,558628,0,243620,Acrothamnus hookeri,1983-02-01,6,-36.90944,147.19083,1983,15,1810,516999.4269978852,5915156.666765922,0.33,-0.45,8.260984647446719,0.6822173170502681,0.2621942691840051,-0.06873000877482127,0.3582626370362182,0.010916445315552775,0.01004284046845097,0.0019958764044702426,4,4,TRUE
1718,558661,0,243621,Acrothamnus hookeri,1983-02-01,6,-36.91028000000001,147.19111,1983,15,1740,517024.1831898231,5915063.434179297,0.33,-0.45,8.260984647446719,0.6822173170502681,0.2621942691840051,-0.06873000877482127,0.3582626370362182,0.010916445315552775,0.01004284046845097,0.0019958764044702426,4,4,TRUE
1719,558574,0,243618,Acrothamnus hookeri,1983-02-01,6,-36.94111,147.20556,1983,15,1600,518304.0269604837,5911640.722746944,-0.32,-0.67,7.932995483840784,0.6822173170502681,0.25702798790585346,-0.05803210493451161,0.35578497175289236,0.010916445315552775,0.009463338404997801,0.002502701690663467,4,4,TRUE
1720,558551,0,243617,Acrothamnus hookeri,1983-02-01,6,-36.94083,147.20556,1983,15,1650,518304.0939339379,5911671.783803766,-0.32,-0.67,7.932995483840784,0.6822173170502681,0.25702798790585346,-0.05803210493451161,0.35578497175289236,0.010916445315552775,0.009463338404997801,0.002502701690663467,4,4,TRUE
1721,558607,0,243619,Acrothamnus hookeri,1983-02-01,6,-36.94056,147.20556,1983,15,1550,518304.15851506795,5911701.735535741,-0.32,-0.67,7.932995483840784,0.6822173170502681,0.25702798790585346,-0.05803210493451161,0.35578497175289236,0.010916445315552775,0.009463338404997801,0.002502701690663467,4,4,TRUE
1722,558004,1,243604,Acrothamnus hookeri,1983-02-16,6,-36.9775,147.15694,1983,15,1740,513968.0222714544,5907612.11619279,-0.34,-0.48,7.835187254090272,0.6822173170502681,0.23676308969403656,-0.06394040757334096,0.3548462739403264,0.010916445315552775,0.007241314018669409,0.002149707246301924,5,4,FALSE
1723,558034,1,243605,Acrothamnus hookeri,1983-02-16,6,-36.9775,147.1575,1983,15,1740,514017.8635991074,5907612.033928289,-0.34,-0.48,7.835187254090272,0.6822173170502681,0.23676308969403656,-0.06394040757334096,0.3548462739403264,0.010916445315552775,0.007241314018669409,0.002149707246301924,5,4,FALSE
1724,558073,1,243606,Acrothamnus hookeri,1983-02-16,6,-36.97832999999999,147.15833,1983,15,1740,514091.58252186,5907519.837108323,-0.34,-0.48,7.835187254090272,0.6822173170502681,0.23676308969403656,-0.06394040757334096,0.3548462739403264,0.010916445315552775,0.007241314018669409,0.002149707246301924,5,4,FALSE
1725,558208,1,243609,Acrothamnus hookeri,1983-02-17,6,-36.98361,147.15417,1983,15,1450,513720.3886062111,5906934.718175119,0.14,0.5,7.992060044882919,0.6822173170502681,0.24319315379392398,-0.07126943615895698,0.3563182935172665,0.010916445315552775,0.00803819585668816,0.0019728146439444982,5,4,FALSE
1726,558399,1,243613,Acrothamnus hookeri,1983-02-17,6,-36.97861,147.15611,1983,15,1790,513893.94849797175,5907489.102001459,-0.34,-0.48,7.835187254090272,0.6822173170502681,0.23676308969403656,-0.06394040757334096,0.3548462739403264,0.010916445315552775,0.007241314018669409,0.002149707246301924,5,4,FALSE
1727,558353,1,243612,Acrothamnus hookeri,1983-02-17,6,-36.97833,147.15667,1983,15,1700,513943.840190369,5907520.081400151,-0.34,-0.48,7.835187254090272,0.6822173170502681,0.23676308969403656,-0.06394040757334096,0.3548462739403264,0.010916445315552775,0.007241314018669409,0.002149707246301924,5,4,FALSE
1728,558122,0,243607,Acrothamnus hookeri,1983-02-17,6,-36.98666999999999,147.15833,1983,15,1420,514090.0445244499,5906594.655542089,0.14,0.5,7.992060044882919,0.6822173170502681,0.24319315379392398,-0.07126943615895698,0.3563182935172665,0.010916445315552775,0.00803819585668816,0.0019728146439444982,5,4,FALSE
1729,558170,1,243608,Acrothamnus hookeri,1983-02-18,6,-36.98667,147.1575,1983,15,1440,514016.18142086494,5906594.778020154,0.14,0.5,7.992060044882919,0.6822173170502681,0.24319315379392398,-0.07126943615895698,0.3563182935172665,0.010916445315552775,0.00803819585668816,0.0019728146439444982,5,4,FALSE
1730,558494,0,243615,Acrothamnus hookeri,1983-02-18,6,-36.97610999999999,147.14889,1983,15,1520,513251.79424454115,5907767.463124653,-0.02,0.68,7.825517328234639,0.6822173170502681,0.23078227080197133,-0.06352748041558698,0.3540923531990552,0.010916445315552775,0.006494627906693992,0.002159737185507604,5,4,FALSE
1731,558756,1,243624,Acrothamnus hookeri,1983-02-21,6,-36.95667,147.15417,1983,15,1820,513725.2247408204,5909923.247916519,0.1,-0.37,7.61639822255006,0.6822173170502681,0.23336631860198984,-0.054095060928943894,0.35437747112650814,0.010916445315552775,0.006676833724259363,0.0022233511334742717,4,4,TRUE
1732,558693,1,243622,Acrothamnus hookeri,1983-02-21,6,-36.956109999999995,147.16028,1983,15,1765,514269.2818903178,5909984.47274375,0.27,0.59,7.7504138448964,0.6822173170502681,0.24105998240817558,-0.06492647917372096,0.35907778362541104,0.010916445315552775,0.007712263259249818,0.0017919108757505353,4,4,TRUE
1733,558725,1,243623,Acrothamnus hookeri,1983-02-21,6,-36.95611,147.16083,1983,15,1750,514318.24689405214,5909984.390252223,0.27,0.59,7.7504138448964,0.6822173170502681,0.24105998240817558,-0.06492647917372096,0.35907778362541104,0.010916445315552775,0.007712263259249818,0.0017919108757505353,4,4,TRUE
1734,558836,1,243627,Acrothamnus hookeri,1983-02-22,6,-36.95611000000001,147.15556,1983,15,1860,513849.073146006,5909985.169052556,0.1,-0.37,7.61639822255006,0.6822173170502681,0.23336631860198984,-0.054095060928943894,0.35437747112650814,0.010916445315552775,0.006676833724259363,0.0022233511334742717,4,4,TRUE
1735,558785,1,243625,Acrothamnus hookeri,1983-02-23,6,-36.95556,147.15694,1983,15,1830,513972.0312582441,5910045.9805208715,0.1,-0.37,7.622523520649338,0.6822173170502681,0.23793817818517038,-0.05985160495919217,0.3593793393693109,0.010916445315552775,0.007281807568885507,0.0016941570717355359,4,4,TRUE
1736,558808,1,243626,Acrothamnus hookeri,1983-02-23,6,-36.95582999999999,147.15722,1983,15,1835,513996.90966332896,5910015.98764904,0.1,-0.37,7.61639822255006,0.6822173170502681,0.23336631860198984,-0.054095060928943894,0.35437747112650814,0.010916445315552775,0.006676833724259363,0.0022233511334742717,4,4,TRUE
1737,558872,1,243628,Acrothamnus hookeri,1983-02-24,6,-36.956109999999995,147.14583,1983,15,1700,512982.8378293453,5909986.538780445,0.37,-0.49,7.773851897751115,0.6822173170502681,0.21705202812878746,-0.06615536454796711,0.35729839671673114,0.010916445315552775,0.0045952152650369175,0.0018528077103521778,4,4,TRUE
